"","year","month","yday","length"
"1","2015-08-04","2015-08-04",216,0
"2","2015-08-06","2015-08-06",218,2
"3","2015-08-10","2015-08-10",222,1
"4","2015-08-17","2015-08-17",229,1
"5","2015-08-20","2015-08-20",232,4
"6","2015-08-27","2015-08-27",239,1
"7","2015-09-01","2015-09-01",244,1
"8","2015-09-24","2015-09-24",267,13
"9","2015-10-09","2015-10-09",282,1
"10","2015-10-13","2015-10-13",286,2
"11","2015-10-20","2015-10-20",293,4
"12","2015-10-26","2015-10-26",299,3
"13","2015-10-31","2015-10-31",304,2
"14","2015-11-08","2015-11-08",312,1
"15","2015-11-11","2015-11-11",315,4
"16","2015-11-20","2015-11-20",324,28
"17","2015-12-27","2015-12-27",361,5
"18","2016-01-04","2016-01-04",4,1
"19","2016-01-08","2016-01-08",8,1
"20","2016-01-11","2016-01-11",11,2
"21","2016-01-18","2016-01-18",18,41
"22","2016-03-09","2016-03-09",69,5
"23","2016-03-17","2016-03-17",77,4
"24","2016-03-23","2016-03-23",83,2
"25","2016-03-29","2016-03-29",89,16
"26","2016-04-16","2016-04-16",107,7
"27","2016-04-27","2016-04-27",118,1
"28","2016-04-30","2016-04-30",121,19
"29","2016-05-21","2016-05-21",142,16
"30","2016-06-11","2016-06-11",163,7
"31","2016-06-30","2016-06-30",182,5
"32","2016-07-08","2016-07-08",190,3
"33","2016-07-16","2016-07-16",198,3
"34","2016-07-22","2016-07-22",204,1
"35","2016-07-25","2016-07-25",207,4
"36","2016-08-01","2016-08-01",214,7
"37","2016-08-10","2016-08-10",223,3
"38","2016-08-15","2016-08-15",228,4
"39","2016-08-27","2016-08-27",240,2
"40","2016-08-31","2016-08-31",244,15
"41","2016-09-20","2016-09-20",264,1
"42","2016-09-24","2016-09-24",268,42
"43","2016-11-12","2016-11-12",317,14
"44","2016-11-28","2016-11-28",333,2
"45","2016-12-03","2016-12-03",338,2
"46","2016-12-07","2016-12-07",342,1
"47","2016-12-16","2016-12-16",351,1
"48","2016-12-20","2016-12-20",355,13
"49","2017-01-09","2017-01-09",9,2
"50","2017-01-13","2017-01-13",13,8
"51","2017-01-23","2017-01-23",23,4
"52","2017-01-30","2017-01-30",30,1
"53","2017-02-10","2017-02-10",41,1
"54","2017-02-14","2017-02-14",45,6
"55","2017-02-22","2017-02-22",53,10
"56","2017-03-08","2017-03-08",67,15
"57","2017-03-25","2017-03-25",84,1
"58","2017-03-29","2017-03-29",88,1
"59","2017-04-01","2017-04-01",91,1
"60","2017-04-06","2017-04-06",96,8
"61","2017-04-16","2017-04-16",106,11
"62","2017-04-29","2017-04-29",119,1
"63","2017-05-08","2017-05-08",128,1
"64","2017-05-11","2017-05-11",131,1
"65","2017-05-18","2017-05-18",138,13
"66","2017-06-09","2017-06-09",160,1
"67","2017-06-19","2017-06-19",170,4
"68","2017-06-26","2017-06-26",177,2
"69","2017-07-04","2017-07-04",185,2
"70","2017-07-10","2017-07-10",191,1
"71","2017-07-20","2017-07-20",201,1
"72","2017-07-24","2017-07-24",205,3
"73","2017-07-31","2017-07-31",212,1
"74","2017-08-04","2017-08-04",216,5
"75","2017-08-13","2017-08-13",225,12
"76","2017-08-28","2017-08-28",240,2
"77","2017-09-03","2017-09-03",246,2
"78","2017-09-09","2017-09-09",252,1
"79","2017-09-14","2017-09-14",257,1
"80","2017-09-18","2017-09-18",261,5
"81","2017-09-28","2017-09-28",271,1
"82","2017-10-15","2017-10-15",288,14
"83","2017-10-31","2017-10-31",304,7
"84","2017-11-09","2017-11-09",313,41
"85","2017-12-22","2017-12-22",356,12
"86","2018-01-07","2018-01-07",7,11
"87","2018-01-23","2018-01-23",23,26
"88","2018-02-20","2018-02-20",51,2
"89","2018-02-24","2018-02-24",55,12
"90","2018-03-14","2018-03-14",73,7
"91","2018-03-23","2018-03-23",82,10
"92","2018-04-04","2018-04-04",94,10
"93","2018-04-17","2018-04-17",107,12
"94","2018-05-02","2018-05-02",122,4
"95","2018-05-12","2018-05-12",132,6
"96","2018-05-23","2018-05-23",143,5
"97","2018-06-15","2018-06-15",166,1
"98","2018-06-18","2018-06-18",169,1
"99","2018-06-24","2018-06-24",175,13
"100","2018-07-13","2018-07-13",194,4
"101","2018-07-21","2018-07-21",202,2
"102","2018-08-03","2018-08-03",215,1
"103","2018-08-06","2018-08-06",218,1
"104","2018-08-11","2018-08-11",223,3
"105","2018-08-18","2018-08-18",230,13
"106","2018-09-04","2018-09-04",247,2
"107","2018-09-09","2018-09-09",252,1
"108","2018-09-17","2018-09-17",260,2
"109","2018-09-22","2018-09-22",265,1
"110","2018-09-25","2018-09-25",268,3
"111","2018-10-08","2018-10-08",281,4
"112","2018-10-14","2018-10-14",287,2
"113","2018-10-28","2018-10-28",301,1
"114","2018-10-31","2018-10-31",304,4
"115","2018-11-07","2018-11-07",311,4
"116","2018-11-13","2018-11-13",317,7
"117","2018-11-22","2018-11-22",326,19
"118","2018-12-17","2018-12-17",351,4
"119","2018-12-23","2018-12-23",357,1
"120","2018-12-27","2018-12-27",361,1
"121","2018-12-30","2018-12-30",364,1
"122","2019-01-02","2019-01-02",2,3
"123","2019-01-18","2019-01-18",18,3
"124","2019-01-23","2019-01-23",23,2
"125","2019-01-27","2019-01-27",27,8
"126","2019-02-07","2019-02-07",38,6
"127","2019-02-22","2019-02-22",53,4
"128","2019-02-28","2019-02-28",59,3
"129","2019-03-11","2019-03-11",70,1
"130","2019-03-14","2019-03-14",73,21
"131","2019-04-16","2019-04-16",106,1
"132","2019-04-19","2019-04-19",109,1
"133","2019-04-23","2019-04-23",113,9
"134","2019-05-04","2019-05-04",124,9
"135","2019-05-15","2019-05-15",135,1
"136","2019-05-18","2019-05-18",138,7
"137","2019-05-27","2019-05-27",147,9
"138","2019-06-10","2019-06-10",161,13
"139","2019-07-02","2019-07-02",183,1
"140","2019-07-05","2019-07-05",186,5
"141","2019-07-17","2019-07-17",198,1
"142","2019-07-25","2019-07-25",206,13
"143","2019-08-13","2019-08-13",225,4
"144","2019-08-19","2019-08-19",231,2
"145","2019-08-30","2019-08-30",242,2
"146","2019-09-08","2019-09-08",251,1
"147","2019-09-11","2019-09-11",254,1
"148","2019-09-16","2019-09-16",259,2
"149","2019-09-20","2019-09-20",263,1
"150","2019-09-23","2019-09-23",266,1
"151","2019-09-26","2019-09-26",269,1
"152","2019-10-01","2019-10-01",274,7
"153","2019-10-14","2019-10-14",287,1
"154","2019-10-17","2019-10-17",290,3
"155","2019-10-24","2019-10-24",297,2
"156","2019-10-28","2019-10-28",301,11
"157","2019-11-10","2019-11-10",314,4
"158","2019-11-22","2019-11-22",326,2
"159","2019-11-26","2019-11-26",330,1
"160","2019-12-03","2019-12-03",337,3
"161","2019-12-08","2019-12-08",342,2
"162","2019-12-12","2019-12-12",346,17
"163","2020-01-03","2020-01-03",3,2
"164","2020-01-07","2020-01-07",7,2
"165","2020-01-11","2020-01-11",11,1
"166","2020-01-14","2020-01-14",14,18
"167","2020-02-04","2020-02-04",35,4
"168","2020-02-11","2020-02-11",42,5
"169","2020-02-18","2020-02-18",49,16
"170","2020-03-09","2020-03-09",69,14
"171","2020-03-26","2020-03-26",86,4
"172","2020-04-02","2020-04-02",93,7
"173","2020-04-13","2020-04-13",104,2
"174","2020-04-17","2020-04-17",108,3
"175","2020-04-25","2020-04-25",116,1
"176","2020-05-02","2020-05-02",123,1
"177","2020-05-09","2020-05-09",130,6
"178","2020-05-17","2020-05-17",138,2
"179","2020-05-25","2020-05-25",146,8
"180","2020-06-04","2020-06-04",156,2
"181","2020-06-18","2020-06-18",170,10
"182","2020-06-30","2020-06-30",182,1
"183","2020-07-03","2020-07-03",185,1
"184","2020-07-08","2020-07-08",190,1
"185","2020-07-16","2020-07-16",198,5
"186","2020-07-25","2020-07-25",207,3
"187","2020-07-30","2020-07-30",212,3
"188","2020-08-11","2020-08-11",224,1
"189","2020-08-24","2020-08-24",237,1
"190","2020-09-01","2020-09-01",245,4
"191","2020-09-11","2020-09-11",255,5
"192","2020-09-24","2020-09-24",268,2
"193","2020-10-01","2020-10-01",275,1
"194","2020-10-10","2020-10-10",284,1
"195","2020-10-15","2020-10-15",289,7
"196","2020-10-24","2020-10-24",298,5
"197","2020-10-31","2020-10-31",305,6
"198","2020-11-09","2020-11-09",314,1
"199","2020-11-15","2020-11-15",320,1
"200","2020-11-18","2020-11-18",323,3
"201","2020-12-02","2020-12-02",337,4
"202","2020-12-09","2020-12-09",344,6
"203","2020-12-18","2020-12-18",353,3
"204","2020-12-25","2020-12-25",360,2
"205","2020-12-29","2020-12-29",364,4
"206","2021-01-04","2021-01-04",4,14
"207","2021-01-20","2021-01-20",20,6
"208","2021-01-29","2021-01-29",29,16
"209","2021-02-25","2021-02-25",56,2
"210","2021-03-05","2021-03-05",64,2
"211","2021-03-10","2021-03-10",69,2
"212","2021-03-20","2021-03-20",79,2
"213","2021-03-30","2021-03-30",89,17
"214","2021-04-21","2021-04-21",111,9
"215","2021-05-08","2021-05-08",128,4
"216","2021-05-14","2021-05-14",134,4
"217","2021-05-22","2021-05-22",142,3
"218","2021-06-01","2021-06-01",152,1
"219","2021-06-10","2021-06-10",161,3
"220","2021-06-19","2021-06-19",170,5
"221","2021-07-14","2021-07-14",195,2
"222","2021-07-18","2021-07-18",199,1
"223","2021-08-01","2021-08-01",213,2
"224","2021-08-10","2021-08-10",222,1
"225","2021-08-21","2021-08-21",233,3
"226","2021-08-26","2021-08-26",238,1
"227","2021-08-29","2021-08-29",241,10
"228","2021-09-17","2021-09-17",260,2
"229","2021-10-13","2021-10-13",286,1
"230","2021-10-18","2021-10-18",291,1
"231","2021-10-21","2021-10-21",294,3
"232","2021-10-28","2021-10-28",301,10
"233","2021-11-10","2021-11-10",314,4
"234","2021-11-16","2021-11-16",320,11
"235","2021-11-30","2021-11-30",334,11
"236","2021-12-14","2021-12-14",348,1
"237","2021-12-17","2021-12-17",351,2
"238","2021-12-21","2021-12-21",355,1
"239","2021-12-24","2021-12-24",358,16
"240","2022-01-11","2022-01-11",11,9
"241","2022-01-22","2022-01-22",22,8
"242","2022-02-08","2022-02-08",39,6
"243","2022-02-17","2022-02-17",48,4
"244","2022-02-26","2022-02-26",57,5
"245","2022-03-08","2022-03-08",67,1
"246","2022-03-13","2022-03-13",72,4
"247","2022-03-20","2022-03-20",79,1
"248","2022-03-28","2022-03-28",87,1
"249","2022-04-02","2022-04-02",92,2
"250","2022-04-06","2022-04-06",96,2
"251","2022-04-11","2022-04-11",101,1
"252","2022-04-15","2022-04-15",105,1
"253","2022-04-18","2022-04-18",108,1
"254","2022-04-22","2022-04-22",112,4
"255","2022-05-04","2022-05-04",124,2
"256","2022-05-09","2022-05-09",129,1
"257","2022-05-26","2022-05-26",146,3
"258","2022-06-08","2022-06-08",159,1
"259","2022-06-12","2022-06-12",163,1
"260","2022-06-22","2022-06-22",173,5
"261","2022-07-11","2022-07-11",192,4
"262","2022-07-18","2022-07-18",199,1
"263","2022-07-24","2022-07-24",205,2
